num__jobs_held_in_2002,num__household_size_in_1997,num__number_of_arrests_in_last_5_years,num__weight_in_lbs,num__age,num__height_total_inches,cat__sex_recorded_in_1997_female,cat__sex_recorded_in_1997_male,"cat__marriage_or_cohabitation_status_in_2002_divorced, cohabiting","cat__marriage_or_cohabitation_status_in_2002_divorced, not cohabiting","cat__marriage_or_cohabitation_status_in_2002_married, spouse absent","cat__marriage_or_cohabitation_status_in_2002_married, spouse present","cat__marriage_or_cohabitation_status_in_2002_never married, cohabiting","cat__marriage_or_cohabitation_status_in_2002_never married, not cohabiting","cat__marriage_or_cohabitation_status_in_2002_separated, cohabiting","cat__marriage_or_cohabitation_status_in_2002_separated, not cohabiting",cat__highest_degree_by_2002_GED,cat__highest_degree_by_2002_Unknown,cat__highest_degree_by_2002_associate/junior college (AA),"cat__highest_degree_by_2002_bachelor's degree (BA, BS)",cat__highest_degree_by_2002_high school diploma (HS),cat__college_enrollment_status_in_2002_enrolled in a 2-year college,cat__college_enrollment_status_in_2002_enrolled in a 4-year college,cat__college_enrollment_status_in_2002_enrolled in a graduate program,"cat__college_enrollment_status_in_2002_enrolled in grades 1-12, not a high school graduate","cat__college_enrollment_status_in_2002_not enrolled, 2-year college graduate","cat__college_enrollment_status_in_2002_not enrolled, 4-year college graduate","cat__college_enrollment_status_in_2002_not enrolled, GED","cat__college_enrollment_status_in_2002_not enrolled, high school degree","cat__college_enrollment_status_in_2002_not enrolled, no high school degree, no GED","cat__college_enrollment_status_in_2002_not enrolled, some college",cat__parent_or_guardian_relationship_at_age_12_Unknown,cat__parent_or_guardian_relationship_at_age_12_adoptive parent(s),cat__parent_or_guardian_relationship_at_age_12_anything else,"cat__parent_or_guardian_relationship_at_age_12_biological dad, marital status unknown","cat__parent_or_guardian_relationship_at_age_12_biological father, other parent present","cat__parent_or_guardian_relationship_at_age_12_biological mother, marital status unknown","cat__parent_or_guardian_relationship_at_age_12_biological mother, other parent present",cat__parent_or_guardian_relationship_at_age_12_both biological parents,cat__parent_or_guardian_relationship_at_age_12_foster parent(s),cat__parent_or_guardian_relationship_at_age_12_group quarters,"cat__parent_or_guardian_relationship_at_age_12_other adults, biological parent status unknown, not group quarters",cat__raised_in_urban_or_rural_area_Unknown,cat__raised_in_urban_or_rural_area_rural,cat__raised_in_urban_or_rural_area_urban,cat__homeless_for_2+_nights_over_last_5_years_False,cat__homeless_for_2+_nights_over_last_5_years_True,cat__any_adult_household_member_jailed_in_last_5_years_False,cat__any_adult_household_member_jailed_in_last_5_years_True,cat__recieved_food_stamps_in_2002_False,cat__recieved_food_stamps_in_2002_True,cat__victim_of_violent_crime_in_last_5_years_False,cat__victim_of_violent_crime_in_last_5_years_True,cat__i_often_prey_to_god_for_help_False,cat__i_often_prey_to_god_for_help_True,cat__god_has_nothing_to_do_with_me_personally_False,cat__god_has_nothing_to_do_with_me_personally_True,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_all of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_most of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_none of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_some of the time,cat__used_marijuana_in_last_4_years_False,cat__used_marijuana_in_last_4_years_True,cat__used_cocaine_or_other_hard_drug_in_last_4_years_False,cat__used_cocaine_or_other_hard_drug_in_last_4_years_True,cat__used_any_drug_in_last_4_years_False,cat__used_any_drug_in_last_4_years_True,cat__ever_arrested_in_last_5_years_True,cat__ever_convicted_in_last_5_years_False,cat__ever_convicted_in_last_5_years_True,"cat__race_american indian, eskimo or aleut",cat__race_asian or pacific islander,cat__race_black,cat__race_hispanic,cat__race_mixed-race,cat__race_white
0.14651474,0.0031372546,-0.0822869,0.18024898,0.06618765,-0.012497225,0.1694413,0.0,0.0,0.0,-0.0018110526,0.061670672,-3.2439828e-05,0.027559863,0.0,0.0,-0.0019893341,-0.03724464,0.0,0.0,-0.06865015,0.05011458,0.0019943535,0.0,0.0005211369,0.0,0.0,-0.0077281697,0.021809231,-0.021859666,-0.0010182371,0.000114191556,0.0,0.0,-0.00047617324,0.0030165208,-0.14449051,0.004641533,-0.009977376,0.0,0.0,-0.048911873,0.03406948,-0.025990231,0.010628677,-0.08946952,0.0,0.035202134,0.0,-0.024706451,0.0,0.0015779822,0.0,-0.033048175,0.0,0.0018565529,0.0,0.0,-0.026263831,-0.008633722,-0.0061260546,0.046422344,0.0,0.36187595,0.0,0.05497872,0.0,0.0,-0.026014276,0.0,0.0,-0.00031840467,0.0022992496,-0.007254416,0.006788261,-0.01655705
0.017413342,-0.053811993,-0.068954125,0.38717452,0.059095267,-0.020619448,-0.35163212,0.0,0.0,0.0,-0.005651871,0.057597052,0.01134294,0.18688549,0.0,0.0,0.060847554,-0.025135169,0.0,0.0,0.04984468,-0.0040702745,0.03777409,0.0,0.007149811,0.0,0.0,-0.028600182,0.010100264,-0.09491043,-0.011716168,0.020419242,0.0,0.0,-0.013359569,0.00203321,-0.037201073,0.00026209553,0.011503356,0.0,0.0,-0.083905354,-0.26708594,-0.05078453,-0.012125744,-0.020182814,0.0,-0.016243279,0.0,-0.012891224,0.0,-0.00086566433,0.0,-0.041371547,0.0,0.013779504,0.0,0.0,-0.031544983,0.056369014,-0.009337687,0.033701282,0.0,-0.10213199,0.0,0.007978175,0.0,0.0,-0.006878458,0.0,0.0,0.009932783,-0.023900125,-0.0040365537,0.006469405,0.04888611
0.10772044,0.16182941,0.2659748,-0.0353759,-0.14240536,-0.36868075,0.19083723,0.0,0.0,0.0,-0.004012452,0.038547598,0.028044658,-0.06911314,0.0,0.0,-0.004167342,0.031267457,0.0,0.0,0.03501077,0.042772688,0.009739388,0.0,0.008835849,0.0,0.0,-0.0049830773,-0.038094822,0.0007299158,0.00023497206,-0.019694798,0.0,0.0,0.0064107385,0.002784635,0.08419088,0.0036359238,-0.0015442378,0.0,0.0,-0.030327365,0.040790107,-0.021482501,-0.016380977,-0.085097335,0.0,-0.0644189,0.0,-0.006993945,0.0,-0.019564893,0.0,-0.02278721,0.0,0.036635116,0.0,0.0,-0.0071725184,-0.09344072,-0.026923563,0.026621066,0.0,-0.19008073,0.0,0.05979586,0.0,0.0,0.006776427,0.0,0.0,0.00893889,-0.07039818,-0.015707795,0.006786272,0.0071868775
-0.72940016,-0.02486001,-0.025675958,-0.032530993,-0.14115478,0.04376116,0.06599122,0.0,0.0,0.0,-0.0018110526,0.02712822,-0.00082453387,0.029281167,0.0,0.0,0.0030839948,-0.052844234,0.0,0.0,-0.02933456,0.03397264,0.010477388,0.0,0.004023373,0.0,0.0,-0.048123848,0.10870317,-0.04717137,-0.032216843,-0.045313343,0.0,0.0,-0.006574608,0.002062466,-0.015547694,0.0013368342,0.14414215,0.0,0.0,-0.04616407,-0.07026568,-0.065824926,0.058986127,-0.112224795,0.0,-0.037359122,0.0,-0.016332103,0.0,-0.007600379,0.0,-0.07279513,0.0,-0.0024738759,0.0,0.0,-0.06310669,-0.0063406006,-0.0033376836,-0.38773477,0.0,-0.24690269,0.0,-0.05151433,0.0,0.0,0.0043766084,0.0,0.0,-0.0024341173,-0.017596923,-0.0038143508,0.0060699605,-0.0039333757
-0.31320694,-0.018122291,-0.069835864,-0.17160307,0.16906647,0.19004034,0.11488271,0.0,0.0,0.0,-0.0017602671,0.015850881,-0.004137528,0.025008185,0.0,0.0,-0.0025500427,0.09150298,0.0,0.0,0.031116275,0.049163375,0.007860186,0.0,0.0050489856,0.0,0.0,-0.040155295,-0.011593715,0.10071434,-0.005787744,-0.028641565,0.0,0.0,-0.016057815,0.0024391445,-0.030255828,-0.15570013,0.003845946,0.0,0.0,-0.018050818,0.043566406,-0.05006832,-0.06072099,-0.06265321,0.0,0.04971426,0.0,-0.001830355,0.0,0.22996052,0.0,-0.024941294,0.0,-0.008009249,0.0,0.0,-0.023605531,0.014521854,0.030145321,0.10993141,0.0,-0.0050494177,0.0,0.069445744,0.0,0.0,-0.04185706,0.0,0.0,0.009202064,-0.040693548,-0.03565359,0.0066922,0.042777203
0.008335042,0.024258232,-0.0067951162,-0.13683806,0.015379664,-0.11383994,-0.564975,0.0,0.0,0.0,-0.005651871,0.045188177,0.0030264729,0.16993123,0.0,0.0,0.06328835,-0.02108212,0.0,0.0,0.06601736,-0.002451145,0.03394051,0.0,0.0057771285,0.0,0.0,0.039593946,0.023493765,-0.07928691,-0.008937892,0.022428392,0.0,0.0,-0.013764444,0.0022354168,-0.008034366,0.001250116,-0.0031638585,0.0,0.0,-0.06953384,0.059812903,-0.0087302495,0.00712263,-0.050291225,0.0,0.03352879,0.0,-0.022973794,0.0,-0.014980714,0.0,-0.029383237,0.0,0.0070593036,0.0,0.0,-0.04580681,0.035975974,-0.011192201,-0.07387728,0.0,0.39310783,0.0,0.025985453,0.0,0.0,-0.017512372,0.0,0.0,0.0089631425,-0.02106762,-0.0028615303,0.0071063554,0.011842024
0.20258905,0.027129117,0.41477606,-0.054320157,-0.0012457082,0.14378516,0.12544134,0.0,0.0,0.0,-0.0015569165,0.0096442,-0.012064907,0.023536038,0.0,0.0,-0.0011646585,0.035552204,0.0,0.0,0.06629176,0.028281668,0.008122167,0.0,0.017519789,0.0,0.0,-0.025547216,-0.0017665285,0.23371267,-0.001488485,-0.0429724,0.0,0.0,-0.00039469296,0.0029323292,0.07561188,0.0019181988,0.029154712,0.0,0.0,-0.02084565,0.05182078,-0.06111897,-0.039349232,-0.047399312,0.0,-0.061566345,0.0,-0.037431028,0.0,-0.0047260877,0.0,-0.021210426,0.0,-0.036783528,0.0,0.0,-0.026621947,-0.039105736,-0.0002761117,-0.06768832,0.0,-0.13297376,0.0,-0.09581001,0.0,0.0,0.034987483,0.0,0.0,0.008510529,-0.013978296,0.0075728428,0.006580115,0.044879105
-0.061871927,0.06433712,0.121868074,-0.20786956,0.080853,0.090528466,0.16609031,0.0,0.0,0.0,-0.0018110526,0.013979375,-7.5478194e-05,0.027553892,0.0,0.0,-0.00089843955,0.08690769,0.0,0.0,0.11436852,0.018859623,0.005549202,0.0,0.0031546839,0.0,0.0,-0.01189715,0.007189757,0.0832904,-0.002038163,0.012195598,0.0,0.0,-0.0029940186,0.0025627492,-0.14063261,0.000622896,-0.00811767,0.0,0.0,-0.031392306,0.05155787,0.33878636,6.5751316e-05,-0.07109528,0.0,0.040193826,0.0,-0.017688707,0.0,0.0018046563,0.0,0.050000288,0.0,-0.09641322,0.0,0.0,-0.019348588,0.05115959,0.016804215,0.03122492,0.0,0.2929033,0.0,0.029573072,0.0,0.0,-0.017448891,0.0,0.0,0.008814546,0.0045622797,-0.0016654138,0.007019474,0.05377767
0.23160343,-0.033178464,-0.04981531,-0.13958746,0.046357747,-0.3965174,0.19351743,0.0,0.0,0.0,-0.0018110526,0.052200485,0.00130229,0.024699846,0.0,0.0,-0.0009438993,0.11247453,0.0,0.0,0.05692594,0.038681407,0.014823203,0.0,0.009671294,0.0,0.0,-0.009651053,-0.012573914,0.09215865,-0.0015092109,0.015968671,0.0,0.0,-0.00017835962,0.0027480929,-0.0019140614,0.00089005195,-0.0021867815,0.0,0.0,-0.006546069,0.044188645,0.05086356,-0.01640346,-0.053967,0.0,0.019262819,0.0,-0.020322325,0.0,0.015060931,0.0,0.028559342,0.0,0.032849662,0.0,0.0,-0.027947942,-0.036666322,0.0064592836,-0.080958486,0.0,0.39323157,0.0,0.05513493,0.0,0.0,-0.01563743,0.0,0.0,0.008834086,-0.0020283225,-0.0026157268,0.0065722615,0.0030548999
-0.042935535,0.14523742,-0.08939694,0.12292776,-0.051740892,-0.09156294,0.22450122,0.0,0.0,0.0,-0.0047107316,0.057063125,0.03930307,-0.015377381,0.0,0.0,-0.0022514905,0.053702176,0.0,0.0,0.059330296,0.03349663,0.010136726,0.0,0.010946813,0.0,0.0,-0.0045856517,-0.031490054,0.1460909,-0.0025278607,-0.02146179,0.0,0.0,0.0017461816,0.0029711896,0.031465054,0.0030700723,0.0151598295,0.0,0.0,-0.055795845,0.06311761,-0.059597343,-0.0069021387,-0.023831686,0.0,-0.027434066,0.0,-0.015990369,0.0,-0.0025911015,0.0,-0.034650363,0.0,0.049705163,0.0,0.0,-0.006497364,0.06215964,0.050215416,0.03109929,0.0,-0.15276174,0.0,0.08229359,0.0,0.0,0.031983275,0.0,0.0,0.009391667,0.07273131,0.0076683005,0.0071108663,-0.025754482
-0.6557889,-0.0130084185,-0.08235147,0.43719342,0.0049380846,0.19635388,0.08864611,0.0,0.0,0.0,-0.0018110526,0.029901035,-0.0013535346,0.015615938,0.0,0.0,0.0029055486,-0.11020867,0.0,0.0,-0.039726384,0.04356235,0.017275458,0.0,0.0061441464,0.0,0.0,-0.015084296,0.1151987,-0.06350633,-0.028489962,-0.031392623,0.0,0.0,-0.0055506825,0.0028627613,0.013531323,0.0010763105,-0.00020456023,0.0,0.0,-0.042525414,0.0010097177,0.32763234,0.041957397,-0.082153104,0.0,-0.038837127,0.0,-0.024165593,0.0,-0.019648537,0.0,-0.030319784,0.0,-0.008124324,0.0,0.0,-0.07316609,-0.003928922,0.007139395,-0.3105017,0.0,-0.18182841,0.0,-0.059099276,0.0,0.0,0.053755045,0.0,0.0,-0.0033573685,-0.007301564,-0.0035262378,0.0066007706,0.03192602
-1.0580416,-0.07253493,-0.11651294,0.13113727,-0.12659554,-0.11721816,0.10068541,0.0,0.0,0.0,-0.0047107316,0.018235551,0.008281589,-0.07412148,0.0,0.0,-0.0011145712,-0.06861361,0.0,0.0,-0.048037373,-0.9405001,0.012953213,0.0,-0.000859817,0.0,0.0,-0.026381688,-0.06707662,-0.06979875,-0.028689412,-0.013745442,0.0,0.0,-0.016588796,0.0020556902,0.039787468,0.0041492446,-0.009954906,0.0,0.0,-0.06603503,-0.012046019,-0.039867617,0.009684568,-0.09679893,0.0,-0.03844382,0.0,-0.012159911,0.0,-0.01691302,0.0,0.112432145,0.0,-0.006951928,0.0,0.0,-0.06574171,-0.017498843,-0.005878363,-0.3156912,0.0,-0.24059154,0.0,-0.061778292,0.0,0.0,0.0055489996,0.0,0.0,0.007050206,-0.08041362,0.0046256464,0.0051615005,0.06531682
0.08933291,0.21311773,-0.2634072,0.004495373,-0.05009065,0.010816583,0.064753026,0.0,0.0,0.0,-0.0015569165,0.04565372,-0.021769159,0.03327463,0.0,0.0,-0.00086070533,0.02684561,0.0,0.0,0.0064014522,0.032905623,0.006945056,0.0,0.008354556,0.0,0.0,-0.0363557,-0.03618905,-0.021054644,-0.0024926923,0.13388132,0.0,0.0,0.00025987637,0.0026023828,-0.11284128,0.0016948278,0.01115443,0.0,0.0,-0.030034643,-0.24572502,-0.07451031,0.018794259,-0.02993517,0.0,0.26511484,0.0,0.00094950583,0.0,-0.0039035985,0.0,0.0082421675,0.0,0.015457074,0.0,0.0,-0.0017362756,0.0020046697,0.0343129,0.011812146,0.0,0.1420717,0.0,0.0010161637,0.0,0.0,0.014989199,0.0,0.0,0.010387038,0.049461056,0.0013695473,0.007002889,-0.013415169
0.111308604,-0.12057504,-0.10024415,-0.21581258,-0.11105818,0.32005867,0.05633272,0.0,0.0,0.0,-0.0026829042,-0.71851164,-0.0097174635,0.025997812,0.0,0.0,0.008399163,-0.19384517,0.0,0.0,0.020088546,0.028986115,0.008043316,0.0,0.0061051943,0.0,0.0,0.12291604,-0.04036194,0.06439135,-0.00034041566,-0.008019914,0.0,0.0,0.0025279773,0.0019968825,-0.0109543605,-0.00055569963,0.0020620397,0.0,0.0,0.74756384,-0.24433675,-0.039695684,-0.07230842,-0.050985873,0.0,-0.028058669,0.0,-0.03174915,0.0,0.0022528581,0.0,-0.048353605,0.0,-0.041658755,0.0,0.0,-0.02747625,-0.04152085,-0.025394307,0.10244295,0.0,-0.09543945,0.0,-0.021943197,0.0,0.0,-0.011813579,0.0,0.0,0.009771615,-0.014367419,-9.8411925e-05,0.005616695,-0.02537742
-0.91289604,-0.044080302,-0.16130015,0.12930779,-0.13637939,-0.91286975,-0.6927368,0.0,0.0,0.0,-0.03346323,-1.2815212,0.006358433,-0.25616628,0.0,0.0,-0.011522776,0.12542278,0.0,0.0,0.023642696,0.023206621,0.018373774,0.0,-0.0024958162,0.0,0.0,-0.016453618,-0.029629175,0.06556017,-0.034918617,0.003058944,0.0,0.0,-0.018382788,0.0020346816,0.04012385,4.7534413e-05,-0.0117778,0.0,0.0,-0.07239336,0.04311579,-0.0079581505,0.014391855,-0.05111097,0.0,0.0076017105,0.0,-0.008525452,0.0,-0.019878058,0.0,-0.043647394,0.0,0.022594308,0.0,0.0,-0.11996759,0.014341568,0.0030573756,-0.20855662,0.0,0.12667395,0.0,0.048273854,0.0,0.0,-0.053679556,0.0,0.0,0.007088125,-0.029584505,0.020895774,0.0051361094,0.014114755
-0.029372126,0.009003579,-0.075287394,0.11193459,-0.06655908,0.41257223,0.11891959,0.0,0.0,0.0,-0.0017602671,0.016048066,-0.0053026006,0.024472613,0.0,0.0,-0.000798592,0.14909004,0.0,0.0,0.15812244,0.044090364,-0.0021690829,0.0,0.0027936646,0.0,0.0,-0.010611659,-0.012785504,0.13729306,-0.000113810616,-0.019540377,0.0,0.0,-0.000522917,0.0028542127,-0.09661649,-0.061800342,0.012218626,0.0,0.0,-0.016749592,0.042954847,0.48064375,0.07111876,-0.075449675,0.0,-0.041368607,0.0,-0.034120277,0.0,0.000993894,0.0,-0.014344313,0.0,0.049726978,0.0,0.0,0.0038052173,-0.053557843,-0.011759371,0.03911212,0.0,-0.16892876,0.0,0.03566331,0.0,0.0,0.021394793,0.0,0.0,0.009476411,-0.04005118,-0.0018509639,0.0072612236,0.017914377
0.0035400172,0.013260003,-0.09985421,-0.17992108,-0.021725941,0.16111793,0.09835826,0.0,0.0,0.0,-0.0018110526,0.030863242,-0.009761011,0.02885735,0.0,0.0,-0.00039149323,-0.091347545,0.0,0.0,-0.050183505,0.04779913,0.01141179,0.0,0.0071859253,0.0,0.0,-0.0031356986,0.10263319,-0.08171094,-0.005314021,-0.033612646,0.0,0.0,-0.0015111835,0.0024795837,0.010345362,0.00316136,0.015784856,0.0,0.0,-0.06895176,0.016221784,-0.022495443,-0.053798564,-0.09613396,0.0,-0.07785869,0.0,-0.03078987,0.0,0.0006819726,0.0,-0.027808964,0.0,0.03461944,0.0,0.0,-0.0024555908,0.022317015,0.0015515743,-0.18370734,0.0,-0.24735856,0.0,-0.11204767,0.0,0.0,-0.0025593136,0.0,0.0,-0.00052678486,-0.043454155,-0.03639549,0.007193114,0.0069541167
-0.3954835,-0.047350746,0.25129795,0.18732764,-0.0010138333,-0.17423719,0.13038935,0.0,0.0,0.0,-0.0047107316,0.037941966,0.13481933,-0.09078873,0.0,0.0,-0.013227922,-0.01681507,0.0,0.0,0.058471598,-0.3322696,0.010538928,0.0,0.0139132785,0.0,0.0,-0.020914018,-0.02261541,-0.015313211,-0.016812257,-0.02652588,0.0,0.0,-0.0041256133,0.0020793383,-0.0023791562,0.0007327749,0.0008855836,0.0,0.0,-0.037178952,-0.10072229,-0.041297678,-0.047346823,-0.05851292,0.0,-0.010157195,0.0,-0.01971174,0.0,-0.042243473,0.0,-0.02875951,0.0,0.005314335,0.0,0.0,-0.07848829,0.059381116,0.011520357,-0.27990246,0.0,-0.12528929,0.0,-0.0519876,0.0,0.0,0.089734316,0.0,0.0,0.0073312093,0.15498424,-0.017782945,0.0063097505,-0.01719505
-0.9310993,-0.00110876,0.27559924,0.19927701,-0.112815574,0.30957666,0.118359864,0.0,0.0,0.0,-0.0018110526,0.027799396,-0.014915676,0.03275564,0.0,0.0,0.02028992,-0.06874327,0.0,0.0,0.055638425,0.04544446,0.012317491,0.0,0.006055535,0.0,0.0,0.156143,-0.043453947,-0.032919835,0.000451179,0.005171885,0.0,0.0,-0.0071745287,0.0027237097,-0.07841162,0.004638047,-0.07203179,0.0,0.0,-0.045638002,0.063368455,-0.053973798,-0.0056092455,-0.049287677,0.0,0.023655556,0.0,0.33030882,0.0,-0.015045107,0.0,-0.048897468,0.0,0.02054723,0.0,0.0,-0.027729625,-0.034023073,-0.0039488766,0.058654208,0.0,0.45113173,0.0,0.06826549,0.0,0.0,0.09203412,0.0,0.0,0.008148105,-0.01854933,-0.0002460383,0.0067023365,0.030648371
0.015666803,0.12156739,0.41790906,-0.0145600075,0.031929422,-0.083295435,0.3156276,0.0,0.0,0.0,-0.0041010976,0.03092771,0.02078727,-0.019820604,0.0,0.0,-0.00031874565,-0.028648429,0.0,0.0,0.20786598,0.025837133,0.0035765555,0.0,0.0060153496,0.0,0.0,-0.041842856,-0.009331435,-0.009285693,-0.00080227933,0.007289465,0.0,0.0,-0.001467054,0.002625297,0.12851103,0.00031282543,-0.041194282,0.0,0.0,-0.04578293,0.08696093,0.2857612,0.028550614,1.727889,0.0,0.01348997,0.0,-0.036991965,0.0,0.011527214,0.0,0.052290205,0.0,-0.015057841,0.0,0.0,-0.020404387,0.010754049,-0.003372951,0.022862613,0.0,0.27875847,0.0,0.014532644,0.0,0.0,0.025725182,0.0,0.0,-0.00020637491,0.17867132,0.0006443248,0.0069497614,7.0178794e-05
0.1732838,-0.04101879,-0.1556508,-0.09266507,-0.025364285,-0.5648609,0.18822092,0.0,0.0,0.0,-0.0043436815,-1.3782852,-0.009731952,-0.084103495,0.0,0.0,-0.00056371593,0.06662167,0.0,0.0,0.026120843,0.03948473,0.0074434364,0.0,0.004358108,0.0,0.0,-0.012139036,-0.043761756,0.090112455,-0.0018971658,-0.0071042296,0.0,0.0,0.0038700183,0.0018694105,-0.11402353,0.0025340654,-0.020148076,0.0,0.0,-0.027438058,-0.20524156,-0.007771572,-0.0034897937,-0.070205316,0.0,0.2647419,0.0,-0.011223813,0.0,0.008692837,0.0,-0.028783109,0.0,-0.0075086798,0.0,0.0,-0.02832697,-0.027134253,-0.020261802,0.019747159,0.0,-0.012027498,0.0,0.0076805507,0.0,0.0,-0.03530669,0.0,0.0,0.010677339,-0.0011586167,0.0039037461,0.0057502454,-0.005552313
0.15902136,0.054142408,0.14443332,0.10849045,0.039795645,-0.042492047,0.11099632,0.0,0.0,0.0,-0.0018110526,0.039638776,-0.011787317,0.037802257,0.0,0.0,-0.0020431308,0.01576651,0.0,0.0,0.054576084,0.037774082,-0.005411156,0.0,0.0028447008,0.0,0.0,0.004624136,-0.014129743,0.112171575,0.00047432166,-0.06693198,0.0,0.0,0.0012278291,0.0026697756,-0.12721843,0.0025515284,-0.011353339,0.0,0.0,-0.0043047382,-0.15870106,-0.06367798,0.034949902,-0.07034395,0.0,-0.04430292,0.0,-0.009068777,0.0,-0.03313981,0.0,-0.10665963,0.0,-0.024514126,0.0,0.0,-0.011287155,-0.09160914,-0.008858691,0.019825418,0.0,-0.0880852,0.0,0.018018736,0.0,0.0,0.013248269,0.0,0.0,0.009779995,-0.010348587,0.025835993,0.0068652174,-0.0047284057
0.28089058,-0.084091425,-0.05657269,0.20407347,-0.023735939,0.18302177,0.13874042,0.0,0.0,0.0,-0.0018110526,0.022492269,-0.0047659576,0.02915144,0.0,0.0,-0.0023966015,-0.059754636,0.0,0.0,-0.02735468,0.033657562,0.01183957,0.0,0.01392137,0.0,0.0,-0.008535411,0.18884607,-0.06803256,-0.0025177842,-0.022199316,0.0,0.0,-0.0013369281,0.0029856171,0.034087963,0.0018273289,0.016984297,0.0,0.0,-0.0422337,0.006671288,-0.008724178,0.017430194,-0.09920675,0.0,-0.06785874,0.0,-0.027341696,0.0,0.0040950887,0.0,0.062033866,0.0,0.04482165,0.0,0.0,-0.02449759,-0.016838882,0.011692118,-0.113889106,0.0,-0.1744526,0.0,-0.035497747,0.0,0.0,-0.009727974,0.0,0.0,-2.2997614e-05,0.010467461,-0.0024380195,0.0067648133,0.020333353
0.06626479,0.05733032,-0.19772929,-1.834336,0.060733274,-0.06632071,-0.020412399,0.0,0.0,0.0,-0.0017332905,0.05123809,-0.0041874484,0.031987734,0.0,0.0,-0.0019228364,0.048201863,0.0,0.0,0.027872045,0.031253345,0.01111222,0.0,0.0027489231,0.0,0.0,-0.005563262,-0.021663494,0.15268047,-0.00671838,-0.011293182,0.0,0.0,-0.061031908,0.001948495,-0.16619201,0.004534438,0.006543886,0.0,0.0,-0.04304249,0.013471151,-0.0648229,-0.08259366,-0.06828257,0.0,-0.06555314,0.0,-0.038067874,0.0,-0.011162426,0.0,-0.024709377,0.0,0.00011325514,0.0,0.0,-0.019812657,-0.061579123,-0.02708109,0.02246032,0.0,-0.09746475,0.0,0.06089803,0.0,0.0,-0.02691093,0.0,0.0,0.008873679,-0.01881673,-0.034287848,0.005933841,-0.040520232
0.19309619,-0.065573506,-0.091982506,-0.017789232,0.09807728,-0.08186086,0.19522764,0.0,0.0,0.0,-0.0018110526,0.05305082,0.0006742328,0.02403566,0.0,0.0,-0.002418082,-0.01855011,0.0,0.0,-0.066948324,0.052560378,-0.10374312,0.0,0.0017682025,0.0,0.0,-0.00938844,-0.030053264,-0.03885549,-0.0066470713,-0.016114678,0.0,0.0,0.0014412,0.0022594074,0.038135692,0.0043973327,-0.0232232,0.0,0.0,-0.05053581,0.05469964,-0.019106604,-0.017299416,-0.08990833,0.0,-0.058095407,0.0,-0.020203037,0.0,0.0027626103,0.0,0.106242925,0.0,0.04685319,0.0,0.0,-0.02284023,0.041271754,0.04310971,0.051839445,0.0,-0.17729671,0.0,0.060666718,0.0,0.0,0.021667501,0.0,0.0,0.010219982,0.0026488162,-0.03241318,0.0067103556,-0.0019170727
0.20667624,-0.07096581,0.010504306,0.20429498,-0.008699947,0.077465475,4.4994522e-07,0.0,0.0,0.0,-0.0013173058,0.019231007,-0.0060865167,0.015592203,0.0,0.0,-0.001125732,0.04129108,0.0,0.0,0.02495439,0.03352656,-0.006867743,0.0,0.00081214565,0.0,0.0,-0.027182695,-0.047042124,-0.19591503,-0.0013122468,-0.012350496,0.0,0.0,0.00219784,0.0029571918,-0.10256264,0.003399432,0.014077207,0.0,0.0,0.40512338,0.08803623,-0.046845924,0.004293631,-0.031916052,0.0,-0.04114795,0.0,-0.029091569,0.0,-0.0020334744,0.0,-0.014534997,0.0,-0.083630085,0.0,0.0,-0.016732682,-0.045977917,-0.051868603,0.07352184,0.0,-0.13868009,0.0,0.06943737,0.0,0.0,0.05471356,0.0,0.0,0.010592877,0.04467505,0.005086194,0.0071388762,0.006845672
0.28153223,0.08570796,-0.083998606,-0.072017476,0.038062125,0.279213,0.15680766,0.0,0.0,0.0,-0.0018110526,0.031348646,-0.0057937317,0.027015526,0.0,0.0,-0.0019225159,-0.07023249,0.0,0.0,-0.054164402,0.031868257,0.0056869984,0.0,0.01349221,0.0,0.0,-0.006927379,-0.0038009426,-0.080777854,-0.0035558257,-0.0019405162,0.0,0.0,-0.00092308444,0.0025520956,0.025787704,0.0014868432,0.022995926,0.0,0.0,-0.078704566,0.07015484,-0.00816304,0.025371902,-0.08546106,0.0,-0.037870757,0.0,0.41107708,0.0,0.0003701034,0.0,-0.030324088,0.0,-0.012836785,0.0,0.0,-0.021246824,0.02336248,-0.04740137,0.041699402,0.0,-0.16281992,0.0,0.05156695,0.0,0.0,-0.0021247538,0.0,0.0,0.0021359434,0.03863898,0.006224452,0.007913641,0.006604317
